name,attractive,intelligence,budget,minattraction
boy1,43,7,52,21
boy2,20,61,66,5
boy3,58,96,99,81
boy4,56,80,9,54
boy5,24,37,57,73
boy6,13,60,23,27
boy7,8,55,27,31
boy8,95,53,18,67
boy9,79,69,99,67
boy10,11,38,59,52
boy11,5,45,92,71
boy12,3,85,35,62
boy13,74,27,99,52
boy14,45,1,75,94
boy15,37,96,46,91
boy16,46,82,81,60
boy17,17,27,29,89
boy18,76,73,71,35
boy19,68,63,6,74
boy20,50,63,9,80
boy21,14,31,22,37
boy22,0,81,75,58
boy23,32,59,71,13
boy24,65,59,37,95
boy25,7,85,30,69
boy26,67,19,73,1
boy27,32,74,80,61
boy28,27,86,61,34
boy29,78,40,27,34
boy30,67,80,3,8
boy31,1,78,15,54
boy32,77,46,14,93
boy33,31,8,47,73
boy34,43,63,48,80
boy35,67,82,99,36
boy36,59,27,52,21
boy37,28,96,13,17
boy38,66,17,71,84
boy39,36,28,42,13
boy40,26,30,33,90
boy41,71,50,71,96
boy42,65,79,18,70
boy43,7,59,98,56
boy44,37,86,66,89
boy45,51,18,92,54
boy46,16,52,51,90
boy47,90,81,3,58
boy48,87,1,96,30
boy49,14,88,86,62
boy50,49,35,37,80
boy51,67,49,70,44
boy52,86,10,95,38
boy53,95,10,85,87
boy54,34,87,75,61
boy55,37,73,18,97
boy56,93,83,19,25
boy57,28,63,85,48
boy58,34,56,82,90
boy59,91,72,97,40
boy60,42,56,11,47
boy61,4,20,51,94
boy62,43,55,90,83
boy63,15,4,91,55
boy64,16,57,12,50
boy65,54,9,44,93
boy66,85,81,22,60
boy67,31,64,14,52
boy68,61,23,78,65
boy69,39,72,86,62
boy70,49,58,62,2
boy71,71,98,59,7
boy72,67,42,6,38
boy73,50,96,81,89
boy74,45,39,59,25
boy75,76,81,90,85
boy76,94,44,51,24
boy77,34,10,23,51
boy78,1,88,66,94
boy79,81,87,14,9
boy80,51,67,97,77
boy81,94,18,62,69
boy82,15,78,70,34
boy83,84,47,76,22
boy84,57,86,8,64
boy85,99,98,74,10
boy86,26,0,73,93
boy87,5,20,35,90
boy88,96,96,72,54
boy89,69,89,91,15
boy90,55,37,14,55
boy91,37,98,89,31
boy92,96,66,87,36
boy93,9,0,89,30
boy94,14,15,40,81
boy95,47,83,30,85
boy96,77,0,4,35
boy97,27,31,95,6
boy98,45,84,81,0
boy99,90,30,55,44
