name,attractive,intelligence,budget,minattraction,type
boy1,6,8,98,78,65
boy2,55,39,67,95,16
boy3,38,55,58,37,1
boy4,72,38,24,89,95
boy5,37,17,94,0,30
boy6,23,96,79,56,5
boy7,42,73,11,99,97
boy8,77,91,23,53,16
boy9,18,99,39,32,60
boy10,97,97,2,47,63
boy11,14,49,32,88,0
boy12,80,80,16,37,10
boy13,96,8,7,48,12
boy14,70,59,7,60,8
boy15,3,96,53,59,17
boy16,82,59,87,79,36
boy17,64,66,82,68,72
boy18,72,48,44,45,30
boy19,53,11,38,15,31
boy20,60,11,91,93,44
boy21,72,90,82,98,36
boy22,14,3,12,74,17
boy23,39,44,58,31,28
boy24,13,50,58,50,76
boy25,99,36,88,15,31
boy26,55,55,49,42,28
boy27,83,85,40,55,85
boy28,29,34,54,7,79
boy29,29,24,76,11,49
boy30,57,68,11,85,93
boy31,55,20,54,91,2
boy32,86,54,79,30,63
boy33,14,88,54,81,39
boy34,20,77,35,84,69
boy35,44,38,13,91,79
boy36,93,41,32,26,98
boy37,97,91,3,52,56
boy38,28,63,94,47,81
boy39,5,54,2,87,16
boy40,80,2,64,38,94
boy41,26,69,2,86,49
boy42,68,55,86,82,96
boy43,49,47,78,77,81
boy44,92,52,24,87,6
boy45,86,59,44,94,9
boy46,65,42,3,87,77
boy47,79,71,72,81,93
boy48,21,45,92,24,14
boy49,79,45,7,53,13
boy50,7,6,47,17,17
boy51,58,87,0,65,62
boy52,67,22,46,13,14
boy53,52,20,56,10,66
boy54,74,81,78,93,58
boy55,28,77,97,75,79
boy56,88,1,80,13,79
boy57,56,73,64,7,16
boy58,89,51,93,34,11
boy59,51,23,84,21,94
boy60,8,67,42,50,82
boy61,50,83,88,62,68
boy62,27,45,37,22,13
boy63,79,79,81,99,69
boy64,14,30,76,96,79
boy65,5,14,62,52,44
boy66,67,4,74,52,91
boy67,49,28,15,31,39
boy68,63,68,92,41,51
boy69,41,17,99,14,27
boy70,47,21,14,51,49
boy71,65,27,63,13,24
boy72,65,11,39,72,11
boy73,65,75,80,29,44
boy74,69,14,78,73,50
boy75,79,55,25,38,34
boy76,65,64,30,28,18
boy77,90,78,61,99,67
boy78,35,87,65,1,84
boy79,83,6,86,20,48
boy80,55,13,2,48,57
boy81,18,5,39,60,46
boy82,81,19,0,14,98
boy83,11,31,3,96,8
boy84,29,22,68,13,8
boy85,86,47,31,55,75
boy86,73,29,57,67,70
boy87,83,62,40,1,61
boy88,67,37,73,67,44
boy89,26,69,0,27,90
boy90,83,15,79,60,81
boy91,80,35,23,20,88
boy92,77,3,82,75,12
boy93,1,28,47,58,83
boy94,82,66,43,84,52
boy95,98,51,83,37,48
boy96,14,48,6,94,14
boy97,61,64,27,73,39
boy98,59,73,6,19,80
boy99,51,43,52,53,29
